combo_id,grid_ordinal,batch_id,method,e,bh,trw,k,w,m,entry_fill_mode,entry_execution_policy,entry_slippage,speed_window_bars,baseline_sampling_policy,strategy_id,exit_mode,speed_exit_enabled,rebound_exit_enabled,train_trade_count,train_return,train_return_excluding_gap_spanning_trades,train_avg_trade,train_max_drawdown,gap_spanning_trade_count,high_single_bar_share_ge_0p8_count,signal_single_bar_share_median,signal_single_bar_share_p95,synthetic_signal_trade_count,segment_end_exit_count,rebound_exit_count,speed_exit_count,scenario_1_qualified,scenario_2_qualified,scenario_3_qualified,qualified_scenario_count,scenario_schema_id,scenario_selection_mode,train_max_drawdown_abs,source_campaign_id,source_stage_id,source_stage_root,source_plan_fingerprint,source_stage_key,scenario_3_qualified_segment_count,scenario_3_failed_segment_ids,train_cost_adjusted_return,train_cost_adjusted_avg_trade,train_cost_adjusted_max_drawdown,train_cost_adjusted_max_drawdown_abs,round_trip_cost_bps,estimated_total_commission_quote,estimated_total_slippage_quote,estimated_total_cost_quote,cost_quote_currency,cost_model_id,estimated_total_commission_krw,estimated_total_slippage_krw,estimated_total_cost_krw,waited_entry_count,maximum_entry_wait_bars,holding_bar_distance_median,holding_bar_distance_p95,scenario_3_cost_adjusted_return_rank,scenario_3_gross_return_rank,scenario_3_total_return_rank,scenario_3_diagnostic_rank,neighbor_distance,e_family,bh_family
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s395_rx1_e320_bh240_trw12_k1p25_w6_m4p5_642ed599a9,2853,batch_00238,rolling_tr_sum,320,240,12,1.25,6,4.5,calculated_threshold,wait_next_real_trade,0.0,395,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,114,0.8042811177206854,0.018617548801824,0.0054295530842194,-0.1476251665758151,36,3,0.2061157796451667,0.5017326732672944,64,1,36,77,False,False,False,0,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1476251665758151,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,0,market_01|market_02|market_03,0.7326863260715935,0.0050726867247724,-0.1546430559892984,0.1546430559892984,3.568663594470046,989542.8,1261638.0,2251180.8000000003,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,989542.8,1261638.0,2251180.8000000003,1,1,593.0,1600.7999999999995,,,,9664.0,,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s120_rx1_e360_bh108_trw40_k1p4_w128_m0p8_531cdd4efa,305,batch_00039,rolling_tr_sum,360,108,40,1.4,128,0.8,calculated_threshold,wait_next_real_trade,0.0,120,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,26,0.0977160927860596,0.0559977521160677,0.0036601378651416,-0.013068695167398,2,2,0.1636127287853567,0.8747379454926622,20,0,11,15,False,False,False,0,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.013068695167398,v4_4_positive_entry_signal_repair_20260805,continuation_round_27_ai_generated_leap_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\continuation_round_27_ai_generated_leap_all_window,2c2d58ab73977b1d6581a64a2444294f12b10a1eed12ace089069703e31af01b,v4_4_positive_entry_signal_repair_20260805::continuation_round_27_ai_generated_leap_all_window,0,market_01|market_02|market_03,0.0876116709251535,0.0033032715056946,-0.0141295691695683,0.0141295691695683,3.568663594470046,225685.2,287742.0,513427.2,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,225685.2,287742.0,513427.2,2,10,142.0,403.5,,,,14994.0,,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s330_rx1_e310_bh240_trw20_k1p1_w6_m4p5_075e5642b8,1928,batch_00161,rolling_tr_sum,310,240,20,1.1,6,4.5,calculated_threshold,wait_next_real_trade,0.0,330,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,90,0.6032985896161507,0.0873630481580025,0.0054496458069241,-0.1034274099790335,26,2,0.1820842751985139,0.4781495154591676,55,0,26,64,True,True,False,2,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1034274099790335,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,2,market_03,0.5528648853599132,0.0050927794474771,-0.1082871705979166,0.1082871705979166,3.568663594470046,781218.0000000001,996030.0,1777248.0,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,781218.0000000001,996030.0,1777248.0,1,2,541.0,1420.2499999999995,,,,27.0,,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s180_rx1_e240_bh960_trw32_k2p2_w96_m2p5_d7a2acda32,270,batch_00034,rolling_tr_sum,240,960,32,2.2,96,2.5,calculated_threshold,wait_next_real_trade,0.0,180,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,13,0.0797273889936025,0.0794215882285838,0.0060115381679708,-0.0123738354978836,1,0,0.2500000000000947,0.6147619047619115,5,0,5,8,False,False,False,0,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.0123738354978836,v4_4_positive_entry_signal_repair_20260805,continuation_round_93_ai_generated_leap_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\continuation_round_93_ai_generated_leap_all_window,827117c6e86b6be883aefabfea35995a0525db112699a2acc2ffd053d4e893f1,v4_4_positive_entry_signal_repair_20260805::continuation_round_93_ai_generated_leap_all_window,0,market_01|market_02|market_03,0.0747578543272098,0.0056546718085238,-0.0145635468365786,0.0145635468365786,3.568663594470046,112842.6,143871.0,256713.6,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,112842.6,143871.0,256713.6,0,0,209.0,635.7999999999996,,,,15615.0,,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s72_rx1_e112_bh300_trw5_k1p5_w48_m0p6_3ca78977a3,168,batch_00021,rolling_tr_sum,112,300,5,1.5,48,0.6,calculated_threshold,wait_next_real_trade,0.0,72,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,965,0.4666564418010341,0.3282967243732073,0.0004088097097558,-0.090325232992612,16,56,0.3430656934306482,0.8354408602150628,444,1,904,60,False,False,False,0,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.090325232992612,v4_4_positive_entry_signal_repair_20260805,continuation_round_57_ai_generated_leap_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\continuation_round_57_ai_generated_leap_all_window,7b49dce754d0a6a3c304fc3d618fdc2370c43adf9a48cdb83aa5e91b3de0feb6,v4_4_positive_entry_signal_repair_20260805::continuation_round_57_ai_generated_leap_all_window,0,market_01|market_02|market_03,0.0394382749780781,5.19433503088149e-05,-0.1348253974525194,0.1348253974525194,3.568663594470046,8376393.000000001,10679655.0,19056048.0,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,8376393.000000001,10679655.0,19056048.0,4,10,22.0,147.5999999999999,,,,17941.0,,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s144_rx1_e30_bh228_trw7_k0p7_w6_m1p5_2fe755a8b8,9,batch_00002,rolling_tr_sum,30,228,7,0.7,6,1.5,calculated_threshold,wait_next_real_trade,0.0,144,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,1047,0.5416949694420978,0.277245834932059,0.0004322579200288,-0.0738072230920799,37,70,0.4076923076923217,0.8868768328445937,359,1,990,56,False,False,False,0,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.0738072230920799,v4_4_positive_entry_signal_repair_20260805,continuation_round_77_ai_generated_leap_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\continuation_round_77_ai_generated_leap_all_window,e3422b73730f5b817db1e0361fe625da6b4407754129e839b8cc11bdb5850b75,v4_4_positive_entry_signal_repair_20260805::continuation_round_77_ai_generated_leap_all_window,0,market_01|market_02|market_03,0.0611192779803579,7.539156058187212e-05,-0.1397727509697808,0.1397727509697808,3.568663594470046,9088169.4,11587149.0,20675318.4,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,9088169.4,11587149.0,20675318.4,1,8,44.0,266.39999999999986,,,,16377.0,,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s395_rx1_e300_bh240_trw12_k1p25_w6_m4p5_98495717db,1912,batch_00160,rolling_tr_sum,300,240,12,1.25,6,4.5,calculated_threshold,wait_next_real_trade,0.0,395,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,116,0.7659873595822966,-0.0024727453725541,0.0051511833045823,-0.1475750116412189,36,3,0.204711087975014,0.5012376237623396,66,1,38,77,False,False,False,0,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1475750116412189,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,0,market_01|market_02|market_03,0.6946888802499389,0.0047943169451353,-0.1545932961931148,0.1545932961931148,3.568663594470046,1006903.2,1283772.0,2290675.2,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,1006903.2,1283772.0,2290675.2,1,2,590.0,1594.25,,,,9750.0,,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s388_rx1_e576_bh257_trw12_k1p26_w6_m4p5_21a544f8d6,274,batch_00035,rolling_tr_sum,576,257,12,1.26,6,4.5,calculated_threshold,wait_next_real_trade,0.0,388,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,113,0.7337709405553507,-0.0111713645250858,0.0051223277952729,-0.1667591699472019,36,3,0.2029411764705909,0.4942307692307424,62,1,35,77,False,False,False,0,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1667591699472019,v4_4_positive_entry_signal_repair_20260805,continuation_round_14_large_multiblock_exploration_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\continuation_round_14_large_multiblock_exploration_all_window,821622055bbb47e9ed99b0415eac2b2465537466e000dc98c320ab3e7d6a9572,v4_4_positive_entry_signal_repair_20260805::continuation_round_14_large_multiblock_exploration_all_window,0,market_01|market_02|market_03,0.6655448554794148,0.0047654614358259,-0.1748052785060923,0.1748052785060923,3.568663594470046,980862.6,1250571.0,2231433.6,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,980862.6,1250571.0,2231433.6,1,1,608.0,1595.1999999999998,,,,9845.0,,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s388_rx1_e720_bh257_trw12_k1p26_w6_m4p5_92f8da9621,294,batch_00037,rolling_tr_sum,720,257,12,1.26,6,4.5,calculated_threshold,wait_next_real_trade,0.0,388,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,110,0.7514044016185923,0.0022043968123088,0.0053513932792911,-0.162273849757094,36,3,0.2044117647058836,0.495673076923045,60,1,36,73,False,False,False,0,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.162273849757094,v4_4_positive_entry_signal_repair_20260805,continuation_round_14_large_multiblock_exploration_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\continuation_round_14_large_multiblock_exploration_all_window,821622055bbb47e9ed99b0415eac2b2465537466e000dc98c320ab3e7d6a9572,v4_4_positive_entry_signal_repair_20260805::continuation_round_14_large_multiblock_exploration_all_window,0,market_01|market_02|market_03,0.684293222623775,0.0049945269198441,-0.1697692306614182,0.1697692306614182,3.568663594470046,954822.0,1217370.0,2172192.0,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,954822.0,1217370.0,2172192.0,0,0,613.0,1599.4,,,,9778.0,,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s390_rx1_e360_bh240_trw12_k1p25_w6_m4p5_8dffa69ba7,4399,batch_00367,rolling_tr_sum,360,240,12,1.25,6,4.5,calculated_threshold,wait_next_real_trade,0.0,390,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,115,0.761596171983872,0.0059813532828014,0.0051728786513123,-0.1661856819986693,36,3,0.2058823529411764,0.501485148514817,65,1,37,77,False,False,False,0,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1661856819986693,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,0,market_01|market_02|market_03,0.6910770480109212,0.0048160122918653,-0.1733524183694381,0.1733524183694381,3.568663594470046,998223.0,1272705.0,2270928.0,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,998223.0,1272705.0,2270928.0,1,2,590.0,1594.4,,,,9758.0,,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s330_rx1_e315_bh240_trw20_k1p1_w6_m4p5_b52c4d7d62,1935,batch_00162,rolling_tr_sum,315,240,20,1.1,6,4.5,calculated_threshold,wait_next_real_trade,0.0,330,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,89,0.6013184061924703,0.0860200804179758,0.0054970612611126,-0.1034274099790336,26,2,0.1830985915492887,0.4802953391785959,54,0,25,64,True,True,False,2,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1034274099790336,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,2,market_03,0.5514999814831543,0.0051401949016656,-0.108287170597916,0.108287170597916,3.568663594470046,772537.8,984963.0,1757500.8,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,772537.8,984963.0,1757500.8,0,0,542.0,1427.999999999999,,,,33.0,,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s350_rx1_e300_bh960_trw48_k1p5_w64_m2p5_709527d714,280,batch_00035,rolling_tr_sum,300,960,48,1.5,64,2.5,calculated_threshold,wait_next_real_trade,0.0,350,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,13,0.0960287309506502,0.0942521305108483,0.0071568233140188,-0.0044078368968415,1,0,0.2500000000000947,0.7219047619047562,5,0,7,6,False,False,False,0,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.0044078368968415,v4_4_positive_entry_signal_repair_20260805,continuation_round_36_ai_generated_leap_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\continuation_round_36_ai_generated_leap_all_window,ee0419998a870ecc1c9052dfe3c3827edd39b4bb51a71e1b0fda774461940d0d,v4_4_positive_entry_signal_repair_20260805::continuation_round_36_ai_generated_leap_all_window,0,market_01|market_02|market_03,0.0909900383227855,0.0067999569545718,-0.0065392637308938,0.0065392637308938,3.568663594470046,112842.6,143871.0,256713.6,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,112842.6,143871.0,256713.6,0,0,51.0,953.1999999999998,,,,14825.0,,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s72_rx1_e156_bh300_trw5_k1p4_w64_m0p6_12ce7b3ff5,197,batch_00025,rolling_tr_sum,156,300,5,1.4,64,0.6,calculated_threshold,wait_next_real_trade,0.0,72,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,996,0.5659500243276463,0.386082259877587,0.000465355778666,-0.0844211044101659,19,61,0.3604511278195776,0.8549107142857597,446,1,917,78,False,True,False,1,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.0844211044101659,v4_4_positive_entry_signal_repair_20260805,continuation_round_62_ai_generated_leap_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\continuation_round_62_ai_generated_leap_all_window,99aaa7c365107a33060d97dd31001b9d2c6c44e19d6f531afeeca6fdfd2d7a30,v4_4_positive_entry_signal_repair_20260805::continuation_round_62_ai_generated_leap_all_window,1,market_01|market_03,0.0976211033410932,0.000108489419219,-0.1137099586417371,0.1137099586417371,3.568663594470046,8645479.200000001,11022732.0,19668211.2,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,8645479.200000001,11022732.0,19668211.2,6,10,21.0,164.75,,,,5352.0,,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s180_rx1_e112_bh228_trw9_k0p6_w6_m1p5_4615cbd403,146,batch_00019,rolling_tr_sum,112,228,9,0.6,6,1.5,calculated_threshold,wait_next_real_trade,0.0,180,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,947,0.5058477577878384,0.2192931102419004,0.0004509343399067,-0.0833404872677142,33,52,0.3906249999999944,0.8166666666666819,343,1,906,40,False,False,False,0,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.0833404872677142,v4_4_positive_entry_signal_repair_20260805,continuation_round_59_ai_generated_leap_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\continuation_round_59_ai_generated_leap_all_window,3d4fd89cc6229df774c0a8c1604a60367ccccddde69c57d92b75d78241a43139,v4_4_positive_entry_signal_repair_20260805::continuation_round_59_ai_generated_leap_all_window,0,market_01|market_02|market_03,0.0741000927271833,9.406798045979994e-05,-0.1196198646806313,0.1196198646806313,3.568663594470046,8220149.4,10480449.0,18700598.4,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,8220149.4,10480449.0,18700598.4,4,1,46.0,294.69999999999993,,,,15652.0,,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s395_rx1_e340_bh240_trw12_k1p25_w6_m4p5_266c72abcc,4366,batch_00364,rolling_tr_sum,340,240,12,1.25,6,4.5,calculated_threshold,wait_next_real_trade,0.0,395,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,114,0.7961673592570837,0.0138174056232676,0.005390304417819,-0.1476553943589124,36,3,0.204711087975014,0.5017326732672944,64,1,36,77,False,False,False,0,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1476553943589124,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,0,market_01|market_02|market_03,0.7248917300951034,0.005033438058372,-0.154673045627169,0.154673045627169,3.568663594470046,989542.8,1261638.0,2251180.8000000003,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,989542.8,1261638.0,2251180.8000000003,1,1,605.0,1600.7999999999995,,,,9687.0,,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s390_rx1_e320_bh240_trw12_k1p25_w6_m4p625_78569e8087,2861,batch_00239,rolling_tr_sum,320,240,12,1.25,6,4.625,calculated_threshold,wait_next_real_trade,0.0,390,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,115,0.7705304651190072,0.0015303200322307,0.0052168873519092,-0.1697855871942516,37,3,0.206349206349157,0.4877596583187689,66,1,35,79,False,False,False,0,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1697855871942516,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,0,market_01|market_02|market_03,0.6996567546890557,0.0048600209924622,-0.1769226716115957,0.1769226716115957,3.568663594470046,998223.0,1272705.0,2270928.0,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,998223.0,1272705.0,2270928.0,1,1,588.0,1594.4,,,,9735.0,,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s395_rx1_e360_bh240_trw12_k1p25_w6_m4p5_a5be7cf394,4400,batch_00367,rolling_tr_sum,360,240,12,1.25,6,4.5,calculated_threshold,wait_next_real_trade,0.0,395,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,114,0.8064015130341979,0.018564057385219,0.0054400410395695,-0.1476553943589124,36,3,0.2031212628557759,0.5017326732672944,64,1,36,77,False,False,False,0,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1476553943589124,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,0,market_01|market_02|market_03,0.7347232972874864,0.0050831746801225,-0.154673045627169,0.154673045627169,3.568663594470046,989542.8,1261638.0,2251180.8000000003,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,989542.8,1261638.0,2251180.8000000003,1,2,605.0,1600.7999999999995,,,,9660.0,,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s330_rx1_e400_bh240_trw22_k1_w6_m4p5_634485accc,218,batch_00028,rolling_tr_sum,400,240,22,1.0,6,4.5,calculated_threshold,wait_next_real_trade,0.0,330,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,91,0.5952599016490452,0.0904747014155085,0.005332435365718,-0.1032122819023357,26,2,0.181069958847739,0.4760036917397392,55,0,26,65,True,True,False,2,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1032122819023357,v4_4_positive_entry_signal_repair_20260805,continuation_round_14_large_multiblock_exploration_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\continuation_round_14_large_multiblock_exploration_all_window,821622055bbb47e9ed99b0415eac2b2465537466e000dc98c320ab3e7d6a9572,v4_4_positive_entry_signal_repair_20260805::continuation_round_14_large_multiblock_exploration_all_window,2,market_03,0.5445250091909488,0.004975569006271,-0.1080687105897003,0.1080687105897003,3.568663594470046,789898.2000000001,1007097.0,1796995.2,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,789898.2000000001,1007097.0,1796995.2,0,0,519.0,1401.0,,,,53.0,,,
